,userId,movieId,rating,timestamp
676,3,64614,4.0,1439472990
677,3,64839,3.5,1439473321
678,3,64957,4.0,1439473193
679,3,65514,4.0,1566090675
680,3,65682,4.0,1484756266
681,3,66097,4.0,1439473449
682,3,67255,4.5,1439473521
683,3,67923,3.5,1566090925
684,3,68157,4.0,1492785553
685,3,68319,4.0,1439473489
686,3,68358,4.0,1439474645
687,3,68554,4.0,1439473940
688,3,68791,3.5,1439473854
689,3,68793,3.0,1566090992
690,3,68952,2.5,1566091084
691,3,69122,4.0,1492785560
692,3,69481,3.5,1439473287
693,3,69526,4.0,1439473894
694,3,69640,4.0,1439474355
695,3,69844,3.5,1492785566
696,3,70286,4.0,1439472874
697,3,70293,4.0,1439474282
698,3,70305,3.0,1439474964
699,3,70336,3.0,1566091169
700,3,71057,4.5,1439474167
701,3,71156,4.0,1566090961
702,3,71464,4.0,1566090940
703,3,71530,3.5,1484756216
704,3,71535,4.0,1439473050
705,3,72011,4.0,1439473373
706,3,72209,3.0,1484756196
707,3,72378,2.5,1439473678
708,3,72641,4.0,1439473760
709,3,72701,3.0,1484756182
710,3,72998,4.0,1439474623
711,3,73017,3.0,1439473025
712,3,73268,4.0,1439475098
713,3,73321,4.0,1439473925
714,3,73323,4.0,1566091399
715,3,74458,4.0,1492785558
716,3,74789,4.0,1566089982
717,3,76077,2.0,1484756109
718,3,76093,4.0,1439473084
719,3,76251,4.0,1566089828
720,3,77561,4.0,1439473240
721,3,78469,3.0,1439474257
722,3,78499,4.0,1439473014
723,3,79091,4.0,1566091612
724,3,79132,5.0,1439474473
725,3,79224,2.0,1566091314
726,3,79293,4.0,1439474106
727,3,79695,3.0,1439474170
728,3,80363,3.0,1484756077
729,3,80463,4.0,1492785561
730,3,81229,4.0,1439474063
731,3,81537,3.0,1566091015
732,3,81564,4.0,1566090249
733,3,81591,5.0,1492785564
734,3,81834,3.5,1566091630
735,3,81845,4.0,1439473018
736,3,82095,2.0,1484756055
737,3,82202,3.0,1566091203
738,3,82461,4.0,1439473967
739,3,83349,3.0,1566091304
740,3,83613,3.5,1484755918
741,3,84152,4.0,1439474974
742,3,84772,3.5,1484755988
743,3,84954,4.0,1439473986
744,3,85020,3.0,1566091288
745,3,85056,3.5,1439474798
746,3,85131,2.5,1484755983
747,3,85261,3.0,1439474979
748,3,85414,4.0,1439473366
749,3,86332,4.0,1439473515
750,3,86644,3.5,1566090894
751,3,86880,4.0,1439474219
752,3,86911,3.5,1566090431
753,3,87232,4.0,1439473307
754,3,87306,3.5,1439474716
755,3,87430,3.0,1484755925
756,3,87520,3.0,1484755929
757,3,87876,3.5,1566091557
758,3,88125,3.5,1566091623
759,3,88140,3.5,1566089895
760,3,88405,3.0,1566090571
761,3,88744,4.0,1439474749
762,3,89492,4.0,1439473754
763,3,89745,4.0,1439473055
764,3,89753,4.0,1566091047
765,3,90249,3.5,1484755890
766,3,90866,3.5,1566090425
767,3,91500,3.5,1439473292
768,3,91529,4.0,1492785556
769,3,91542,4.0,1439473626
770,3,91630,4.0,1439473878
771,3,91658,4.0,1439473657
772,3,91974,3.5,1566091471
773,3,91976,3.0,1566091393
774,3,93363,4.0,1439474752
775,3,93805,3.5,1439475044
776,3,94018,2.5,1566091565
777,3,94677,3.5,1566090808
778,3,94777,3.5,1484755847
779,3,94864,4.0,1439473782
780,3,95441,3.5,1566090243
781,3,95510,4.0,1439473862
782,3,95875,4.0,1439474743
783,3,96079,3.5,1566090771
784,3,96610,4.0,1439473476
785,3,96691,3.0,1484755826
786,3,96737,4.0,1439474741
787,3,96861,3.0,1566091238
788,3,97225,3.5,1566091099
789,3,97306,4.0,1566090643
790,3,97921,3.5,1439473672
791,3,97923,3.5,1566090836
792,3,98809,4.0,1439473424
793,3,99112,3.5,1566090601
794,3,99114,4.0,1439473077
795,3,101864,4.0,1439474698
796,3,102125,4.0,1439474937
797,3,102407,4.0,1566090339
798,3,102445,4.0,1439473797
799,3,102686,3.0,1566091223
800,3,102716,3.5,1566091140
801,3,102880,3.0,1439474833
802,3,102903,3.5,1566090082
803,3,103075,3.0,1484755745
804,3,103141,3.5,1566090405
805,3,103228,3.0,1484755717
806,3,103249,3.5,1484755741
807,3,103253,4.0,1484755690
808,3,103384,3.5,1566091437
809,3,103772,3.5,1484755711
810,3,103810,3.5,1566091363
811,3,104241,3.5,1566091157
812,3,104243,4.5,1439474932
813,3,104841,4.0,1439473499
814,3,105213,3.0,1566091330
815,3,106002,4.0,1439475028
816,3,106072,4.0,1439474862
817,3,106100,4.0,1439474311
818,3,106487,3.0,1439473752
819,3,106489,3.5,1566091626
820,3,106782,4.5,1439473659
821,3,106920,4.0,1439473802
822,3,107348,3.5,1566091355
823,3,107406,4.0,1439475030
824,3,108190,3.5,1439474855
825,3,108932,4.0,1439474156
826,3,108945,3.0,1484755649
827,3,109374,4.0,1439473513
828,3,109487,4.0,1439472517
829,3,109578,3.0,1566091544
830,3,110102,4.0,1439474044
831,3,110407,3.5,1484755755
832,3,110730,4.0,1484755610
833,3,111113,2.5,1566091177
834,3,111360,4.0,1439474812
835,3,111362,4.0,1439473863
836,3,111443,3.5,1566091528
837,3,111659,4.0,1566090561
838,3,111759,4.0,1439474679
839,3,112138,3.0,1566090496
840,3,112171,3.5,1566090905
841,3,112370,3.0,1484755583
842,3,112552,5.0,1439472513
843,3,112556,5.0,1439473517
844,3,112623,4.0,1439474706
845,3,112852,4.0,1439473443
846,3,113345,4.0,1484755473
847,3,114180,3.5,1484755546
848,3,114847,4.0,1484755521
849,3,114935,4.0,1439474810
850,3,115569,4.0,1439475246
851,3,115617,4.0,1439474050
852,3,115713,4.5,1439474672
853,3,116797,4.0,1439472522
854,3,116823,3.5,1484755513
855,3,116897,4.0,1439472527
856,3,117529,3.0,1439474808
857,3,117533,4.0,1439475246
858,3,120466,3.5,1439474805
859,3,122882,3.5,1439472530
860,3,122886,3.0,1453904205
861,3,122892,3.5,1484755456
862,3,122896,3.5,1566091420
863,3,122900,4.0,1439475256
864,3,122906,4.0,1566090558
865,3,122912,3.5,1566090093
866,3,122914,3.5,1566089245
867,3,122918,4.0,1566090124
868,3,122920,3.5,1484755287
869,3,122922,4.0,1566090131
870,3,122924,3.5,1484755275
871,3,129354,3.0,1566091187
872,3,130490,3.5,1484755437
873,3,130634,3.0,1566091000
874,3,132046,3.0,1439474829
875,3,134130,4.0,1453904195
876,3,134853,4.0,1439472519
877,3,135133,3.5,1484755332
878,3,135143,3.5,1566090422
879,3,135536,3.5,1566090614
880,3,135569,3.5,1566090688
881,3,136020,3.5,1566090542
882,3,136449,5.0,1484753762
883,3,136469,4.0,1484753902
884,3,136864,3.5,1566090707
885,3,139385,4.0,1566089976
886,3,139644,4.0,1566090410
887,3,140956,3.5,1566091089
888,3,142509,3.5,1484755362
889,3,143385,4.0,1566090484
890,3,148626,4.0,1566089954
891,3,148855,4.0,1484755411
892,3,149406,4.0,1566091409
893,3,151763,4.0,1484754009
894,3,158238,3.0,1566090579
895,3,158966,3.5,1566091277
896,3,159093,3.5,1566090889
897,3,164179,4.0,1492785585
898,3,166528,4.0,1484755225
899,3,166635,3.5,1566090610
900,3,168252,4.0,1492785586
901,3,168612,4.0,1566091441
902,3,171763,3.5,1566090464
903,3,175197,3.5,1566089493
904,3,176101,3.5,1566091359
905,3,176371,4.5,1566090291
906,3,179819,3.5,1566090591
907,3,182823,3.0,1566089510
908,3,187541,3.5,1566090693
909,3,187593,4.5,1566090414
910,4,1,3.0,1573944252
911,4,260,3.5,1573938415
912,4,296,4.0,1573938898
913,4,541,4.5,1573944303
914,4,589,4.0,1573939042
915,4,780,2.0,1573938243
916,4,924,4.0,1573942880
917,4,1036,4.0,1573941169
918,4,1080,3.5,1573944005
919,4,1136,4.5,1574195101
920,4,1196,4.0,1573938701
921,4,1197,4.5,1573945628
922,4,1198,4.0,1573938665
923,4,1200,3.5,1573944311
924,4,1201,3.5,1573943306
925,4,1210,3.0,1573938225
926,4,1214,2.5,1573938290
927,4,1220,4.0,1573939087
928,4,1265,4.0,1573943155
929,4,1270,2.5,1573944225
930,4,1278,4.0,1573944001
931,4,1288,3.5,1573944208
932,4,1291,4.0,1573938377
933,4,1527,3.5,1573938987
934,4,1580,4.5,1573938142
935,4,1610,3.5,1573938232
936,4,1732,4.5,1573943590
937,4,1907,4.0,1573938543
938,4,2019,4.0,1573943852
939,4,2028,4.5,1573938324
940,4,2115,3.0,1573944458
941,4,2571,4.5,1573938619
942,4,2716,4.0,1573944417
943,4,2791,4.0,1573944204
944,4,2918,3.5,1573943873
945,4,2951,3.5,1573944499
946,4,2985,4.0,1573938361
947,4,2993,3.5,1573943471
948,4,3033,3.0,1573944542
949,4,3039,3.5,1573944424
950,4,3114,3.0,1573944042
951,4,3175,4.0,1573943913
952,4,3624,2.5,1573941619
953,4,3671,4.0,1573944199
954,4,3681,3.5,1573943380
955,4,3751,3.5,1573941468
956,4,3793,1.5,1574194789
957,4,3827,3.0,1573940152
958,4,4308,3.5,1573939273
959,4,4709,2.0,1573942459
960,4,4816,4.0,1573939764
961,4,4886,3.5,1573939580
962,4,4963,4.5,1573945093
963,4,4974,4.0,1573941070
964,4,4993,4.5,1573938123
965,4,5110,4.5,1573940375
966,4,5219,2.0,1573939998
967,4,5299,2.5,1573941522
968,4,5418,3.5,1573939209
969,4,5444,4.0,1573938155
970,4,5618,5.0,1573938433
971,4,5903,4.0,1573939792
972,4,5952,4.5,1574193472
973,4,6156,3.0,1573940406
974,4,6377,3.0,1573939584
975,4,6539,4.0,1573938182
976,4,6550,3.5,1573941088
977,4,6863,4.0,1573941487
978,4,6874,4.5,1573938218
979,4,6947,4.0,1573939919
980,4,7143,3.5,1573939012
981,4,7153,4.0,1573938166
982,4,7324,3.0,1573940718
983,4,7373,4.0,1573939831
984,4,7438,3.5,1573938236
985,4,7451,4.0,1573941101
986,4,7569,3.5,1573943431
987,4,8641,4.0,1573939030
988,4,8665,3.5,1573937834
989,4,8874,4.0,1573938641
990,4,8914,4.0,1573939325
991,4,8961,5.0,1573938092
992,4,33794,3.5,1573938201
993,4,34048,2.5,1573939788
994,4,34405,3.5,1573938275
995,4,38038,3.5,1573938552
996,4,44191,2.5,1573938911
997,4,44193,3.0,1573940754
998,4,44665,5.0,1573938628
999,4,45431,2.0,1573940488
1000,4,45517,2.5,1573939887
1001,4,45722,3.5,1573939645
1002,4,46948,2.5,1573940806
1003,4,46972,3.5,1573942264
1004,4,48780,5.0,1573938502
1005,4,48982,3.0,1573940905
1006,4,49272,3.5,1573938085
1007,4,49396,3.5,1573941006
1008,4,49649,1.0,1573940734
1009,4,50601,1.5,1573940778
1010,4,50872,4.5,1573938215
1011,4,51255,4.5,1573937675
1012,4,51935,2.5,1573940266
1013,4,53125,4.5,1573939736
1014,4,53956,4.5,1574038724
1015,4,54286,3.5,1573938382
1016,4,54881,3.5,1573940878
1017,4,57669,4.5,1573938205
1018,4,58559,4.5,1573938509
1019,4,59615,1.5,1573939908
1020,4,60069,4.0,1573938516
1021,4,61132,4.0,1573939973
1022,4,63859,1.5,1573941400
1023,4,68157,3.5,1573938058
1024,4,68954,4.5,1573938210
1025,4,69122,3.5,1573937979
1026,4,69526,1.5,1573940301
1027,4,70286,4.5,1573938625
1028,4,71057,5.0,1573940503
1029,4,71264,1.0,1573940451
1030,4,72226,4.0,1573938863
1031,4,72998,2.5,1573939601
1032,4,73017,3.5,1573939263
1033,4,74458,5.0,1573938151
1034,4,74530,0.5,1573937414
1035,4,76093,2.0,1573938675
1036,4,76175,1.5,1573937368
1037,4,77561,1.0,1574194685
1038,4,77866,2.0,1573937361
1039,4,78893,0.5,1573937500
1040,4,79091,3.5,1573941611
1041,4,79132,4.5,1573938448
1042,4,79185,2.5,1573937384
1043,4,79695,2.0,1573940413
1044,4,79702,4.5,1573937671
1045,4,81229,3.0,1573940186
1046,4,81564,3.5,1573940174
1047,4,81834,1.0,1573939673
1048,4,82461,2.5,1573937190
1049,4,83134,4.5,1573937827
1050,4,83613,0.5,1573937351
1051,4,85414,4.0,1573939807
1052,4,86332,2.0,1573941635
1053,4,86345,4.0,1573937451
1054,4,86880,1.5,1573940161
1055,4,87306,3.0,1573937220
1056,4,87430,1.0,1573937327
1057,4,87520,1.0,1573937315
1058,4,88125,1.0,1573939694
1059,4,88140,2.5,1573941659
1060,4,89745,2.5,1573939622
1061,4,90866,2.5,1573937246
1062,4,91485,2.5,1573937395
1063,4,91529,4.5,1573938396
1064,4,91542,3.0,1573939844
1065,4,91630,3.5,1573937103
1066,4,93363,2.5,1574194710
1067,4,93510,4.0,1573937096
1068,4,93838,4.0,1573937402
1069,4,93840,4.5,1573937111
1070,4,94864,0.5,1573939936
1071,4,96079,2.5,1573942735
1072,4,96110,1.0,1573944447
1073,4,96610,3.5,1573939064
1074,4,96737,4.5,1573937270
1075,4,97304,2.0,1573938048
1076,4,97913,3.5,1573937091
1077,4,98809,2.5,1573939755
1078,4,99112,3.5,1573937303
1079,4,99114,4.0,1573938148
1080,4,101864,3.5,1573937175
1081,4,102125,1.5,1573941675
1082,4,102445,3.0,1573939955
1083,4,103228,4.0,1573937199
1084,4,103249,2.0,1573937162
1085,4,103253,3.0,1573940196
1086,4,103341,3.5,1573938102
1087,4,103384,2.0,1573940986
1088,4,103772,2.0,1573937289
1089,4,104841,1.0,1573939712
1090,4,106002,1.0,1573937251
1091,4,106489,1.5,1573941682
1092,4,106916,3.0,1573940316
1093,4,107406,5.0,1573937228
1094,4,108932,3.5,1573938110
1095,4,108945,1.5,1573940896
1096,4,109374,4.5,1573938458
1097,4,109487,5.0,1573938054
1098,4,110102,3.5,1573939857
1099,4,111360,1.5,1573940217
1100,4,111759,4.0,1573945672
1101,4,111781,3.5,1573941267
1102,4,112138,4.0,1573944672
1103,4,112552,4.5,1573938807
1104,4,112852,3.0,1573939247
1105,4,115122,4.0,1573940649
1106,4,115149,4.0,1573937663
1107,4,115569,5.0,1573938464
1108,4,115617,3.5,1573938342
1109,4,115713,5.0,1573938441
1110,4,116823,2.0,1573940021
1111,4,119145,4.5,1573939001
1112,4,122882,5.0,1573937584
1113,4,122886,2.0,1573938010
1114,4,122904,3.5,1573939663
1115,4,122912,0.5,1574194361
1116,4,122914,3.0,1573937132
1117,4,122918,3.0,1573942212
1118,4,127098,4.0,1573946331
1119,4,134130,4.0,1573938028
1120,4,136020,3.0,1573940464
1121,4,138036,4.5,1573940477
1122,4,139385,5.0,1573938504
1123,4,139644,5.0,1574106232
1124,4,142115,4.0,1573946236
1125,4,148426,2.0,1573942955
1126,4,148626,4.0,1573938893
1127,4,152081,4.5,1573941094
1128,4,156706,3.5,1574039791
1129,4,159817,5.0,1573940908
1130,4,164179,5.0,1573938043
1131,4,166528,4.0,1573937658
1132,4,168248,4.5,1573937841
1133,4,168612,3.5,1573943098
1134,4,171011,5.0,1573946217
1135,4,171763,4.5,1573938131
1136,4,173145,2.5,1573941377
1137,4,174055,5.0,1573938041
1138,4,176101,3.0,1573944677
1139,4,176371,4.5,1573938437
1140,4,179401,3.5,1573940927
1141,4,179819,2.5,1573940494
1142,4,180989,3.0,1573946191
1143,4,182715,4.5,1573943272
1144,4,187541,3.5,1573945496
1145,4,187593,3.5,1573937998
1146,4,189333,4.0,1573941041
1147,4,195159,5.0,1573937123
1148,4,200818,5.0,1573939483
1149,4,200838,3.0,1573939524
1150,4,203375,4.5,1573939316
1151,4,203519,2.5,1573945484
1152,5,1,4.0,858625949
1153,5,19,4.0,830786345
1154,5,32,5.0,830786277
1155,5,36,5.0,830786409
1156,5,39,2.0,858627955
1157,5,47,5.0,833146729
1158,5,50,5.0,831900118
1159,5,88,4.0,858625904
1160,5,95,3.0,858627936
1161,5,104,4.0,830786640
1162,5,113,3.0,858626008
1163,5,122,3.0,830786631
1164,5,141,5.0,858625837
1165,5,147,5.0,830786700
1166,5,150,5.0,830786155
1167,5,153,3.0,830786193
1168,5,170,4.0,858627599
1169,5,191,2.0,830786765
1170,5,216,4.0,830786541
1171,5,218,3.0,830786491
1172,5,219,3.0,830788219
1173,5,224,4.0,830786425
1174,5,231,4.0,830786244
1175,5,235,3.0,830786380
1176,5,238,2.0,830786777
1177,5,248,2.0,830786569
1178,5,253,4.0,830786263
1179,5,260,5.0,858625863
1180,5,267,2.0,830786608
1181,5,277,3.0,858627645
1182,5,288,4.0,830786277
1183,5,292,5.0,830786263
1184,5,296,4.0,830786155
1185,5,300,3.0,830786263
1186,5,312,3.0,858628294
1187,5,333,4.0,830786478
1188,5,337,5.0,830786345
1189,5,340,5.0,830786668
1190,5,342,3.0,858628173
1191,5,344,4.0,830786193
1192,5,350,5.0,831900487
1193,5,356,4.0,833146744
1194,5,364,4.0,831900357
1195,5,372,4.0,833146785
1196,5,416,3.0,830786657
1197,5,432,3.0,830786317
1198,5,435,2.0,830786363
1199,5,440,3.0,831900153
1200,5,441,4.0,858628093
1201,5,457,5.0,831900450
1202,5,477,4.0,830786530
1203,5,487,3.0,858628282
1204,5,491,3.0,858626883
1205,5,500,4.0,858628038
1206,5,524,3.0,833146785
1207,5,542,4.0,858628216
1208,5,553,3.0,830786394
1209,5,588,4.0,830786193
1210,5,590,3.0,830786155
1211,5,592,3.0,830786155
1212,5,593,5.0,831900433
1213,5,595,3.0,830786221
1214,5,608,3.0,858626008
1215,5,628,5.0,830786711
1216,5,671,5.0,858625838
1217,5,733,5.0,858625837
1218,5,736,3.0,858626232
1219,5,778,5.0,858625837
1220,5,780,4.0,858625917
1221,5,784,2.0,835334972
1222,5,786,2.0,858625935
1223,5,788,3.0,858625917
1224,5,802,5.0,858625986
1225,5,839,3.0,858626023
1226,5,1016,3.0,858628421
1227,5,1035,4.0,858626711
1228,5,1042,4.0,858625793
1229,5,1047,3.0,858625875
1230,5,1061,5.0,858626644
1231,5,1073,3.0,858625891
1232,5,1093,3.0,858626941
1233,5,1097,3.0,858626908
1234,5,1120,4.0,858625863
1235,5,1194,3.0,858628191
1236,5,1196,5.0,858626686
1237,5,1197,3.0,858628023
1238,5,1210,5.0,858625793
1239,5,1234,5.0,858628056
1240,5,1235,4.0,858628093
1241,5,1246,5.0,858626807
1242,5,1265,4.0,858628160
1243,5,1270,3.0,858628106
1244,5,1271,4.0,858626908
1245,5,1290,3.0,858627572
1246,5,1291,4.0,858628038
1247,5,1302,4.0,858627548
1248,5,1344,3.0,858627572
1249,5,1357,5.0,858625863
1250,5,1380,4.0,858628216
1251,5,1407,5.0,858625891
1252,5,1409,4.0,858626107
1253,6,161,2.0,945141530
1254,6,260,5.0,945142152
1255,6,318,5.0,945142558
1256,6,527,5.0,945142152
1257,6,593,4.0,945142787
1258,6,608,5.0,945142787
1259,6,858,5.0,945141827
1260,6,902,4.0,945141564
1261,6,912,4.0,945143358
1262,6,913,4.0,945143358
1263,6,919,5.0,945143419
1264,6,924,4.0,945143285
1265,6,1097,4.0,945143564
1266,6,1183,2.0,945141941
1267,6,1196,5.0,945142872
1268,6,1198,5.0,945143358
1269,6,1203,5.0,945142872
1270,6,1213,5.0,945142949
1271,6,1466,3.0,945141530
1272,6,1704,5.0,945141942
1273,6,1951,4.0,945143419
1274,6,2028,3.0,945142872
1275,6,2396,4.0,945144163
1276,6,2421,3.0,945141530
1277,6,2815,3.0,945141827
1278,6,2858,5.0,945142872
1279,7,10,3.0,835444813
1280,7,17,4.0,835444942
1281,7,28,4.0,835444989
1282,7,58,5.0,835444970
1283,7,150,4.0,835444730
1284,7,153,3.0,835444767
1285,7,165,3.0,835444767
1286,7,185,3.0,835444841
1287,7,232,4.0,835444970
1288,7,265,4.0,835444989
1289,7,288,3.0,835444864
1290,7,296,4.0,835444730
1291,7,306,5.0,835444970
1292,7,307,4.0,835445009
1293,7,308,4.0,835445009
1294,7,329,3.0,835444792
1295,7,344,2.0,835444767
1296,7,410,3.0,835444864
1297,7,457,3.0,835444841
1298,7,527,5.0,835444989
1299,7,588,4.0,835444767
1300,7,590,3.0,835444730
1301,7,592,3.0,835444730
1302,7,593,4.0,835444841
1303,7,595,4.0,835444792
1304,8,1,4.0,890492517
1305,8,3,4.0,890492906
1306,8,6,3.0,890489713
1307,8,7,1.0,890492414
1308,8,10,4.0,890490169
1309,8,11,3.0,890493105
1310,8,16,4.0,890489673
1311,8,18,4.0,890509709
1312,8,21,3.0,890489970
1313,8,25,3.0,890510270
1314,8,27,3.0,890509664
1315,8,32,3.0,890489481
1316,8,39,3.0,890492984
1317,8,47,5.0,890489560
1318,8,50,4.0,890489650
1319,8,62,4.0,890490090
1320,8,69,5.0,890510793
1321,8,95,4.0,890510889
1322,8,103,2.0,890510793
1323,8,104,5.0,890492474
1324,8,110,5.0,890489328
1325,8,112,5.0,890492364
1326,8,125,3.0,890490150
1327,8,145,5.0,890490199
1328,8,150,2.0,890492931
1329,8,161,5.0,890489825
1330,8,163,4.0,890493007
1331,8,165,5.0,890509586
