,userId,movieId,rating,timestamp
1332,8,180,4.0,890493105
1333,8,198,5.0,890490110
1334,8,201,1.0,890489591
1335,8,207,2.0,890490150
1336,8,209,4.0,891279691
1337,8,223,2.0,890489809
1338,8,225,2.0,890489928
1339,8,237,4.0,890510417
1340,8,253,4.0,890490128
1341,8,260,3.0,890489513
1342,8,290,4.0,890489876
1343,8,292,5.0,890510435
1344,8,296,5.0,890489713
1345,8,316,2.0,890492967
1346,8,318,1.0,890489849
1347,8,325,3.0,890511598
1348,8,333,5.0,890490069
1349,8,344,5.0,890510340
1350,8,356,5.0,890489591
1351,8,358,4.0,890489996
1352,8,364,4.0,890489482
1353,8,377,5.0,890489615
1354,8,380,5.0,890489895
1355,8,428,4.0,890492906
1356,8,440,4.0,890511598
1357,8,442,3.0,890492414
1358,8,454,5.0,890489560
1359,8,457,5.0,890508237
1360,8,474,4.0,890490199
1361,8,480,3.0,890490169
1362,8,490,4.0,890510417
1363,8,494,3.0,890510394
1364,8,511,4.0,890489482
1365,8,524,4.0,890492967
1366,8,551,2.0,890489295
1367,8,553,2.0,890490150
1368,8,575,4.0,890492906
1369,8,588,5.0,890492517
1370,8,589,4.0,890489411
1371,8,590,3.0,890490020
1372,8,593,4.0,890490090
1373,8,594,2.0,891279691
1374,8,595,2.0,890489432
1375,8,608,4.0,890489560
1376,8,628,4.0,890509729
1377,8,648,5.0,890490069
1378,8,708,2.0,890492474
1379,8,725,3.0,891279691
1380,8,733,4.0,890489454
1381,8,750,4.0,890489895
1382,8,780,2.0,890490069
1383,8,785,4.0,890510270
1384,8,786,5.0,890490020
1385,8,799,4.0,890510920
1386,8,805,3.0,890510417
1387,8,875,4.0,890489513
1388,8,903,4.0,890489328
1389,8,904,4.0,890509085
1390,8,923,3.0,890489615
1391,8,924,5.0,890510212
1392,8,953,4.0,890489615
1393,8,1012,3.0,890510251
1394,8,1020,4.0,890510394
1395,8,1022,4.0,890510340
1396,8,1029,3.0,890492517
1397,8,1032,3.0,890510228
1398,8,1036,4.0,890489615
1399,8,1047,3.0,890489996
1400,8,1049,2.0,890489536
1401,8,1092,5.0,890492967
1402,8,1101,3.0,890510825
1403,8,1127,4.0,890489849
1404,8,1129,2.0,890492906
1405,8,1196,3.0,890489536
1406,8,1198,3.0,890489693
1407,8,1200,3.0,890489713
1408,8,1203,4.0,890490199
1409,8,1207,2.0,890489481
1410,8,1210,3.0,890490044
1411,8,1213,4.0,890489770
1412,8,1214,4.0,890489536
1413,8,1220,4.0,890492364
1414,8,1222,3.0,890489383
1415,8,1240,2.0,890489591
1416,8,1242,5.0,890489650
1417,8,1258,5.0,890489996
1418,8,1259,4.0,890510358
1419,8,1265,4.0,890489673
1420,8,1270,4.0,890489513
1421,8,1282,2.0,890493066
1422,8,1283,3.0,890489947
1423,8,1287,1.0,890492311
1424,8,1358,4.0,890489454
1425,8,1370,4.0,890509586
1426,8,1385,5.0,890510358
1427,8,1391,4.0,890510340
1428,8,1393,4.0,890489970
1429,8,1407,5.0,890489928
1430,8,1409,3.0,890510251
1431,8,1429,3.0,890510291
1432,8,1438,4.0,890511503
1433,8,1440,2.0,890489970
1434,8,1479,3.0,890511034
1435,8,1485,5.0,890511034
1436,8,1527,4.0,890510935
1437,8,1552,5.0,890510904
1438,8,1573,5.0,890510889
1439,8,1580,5.0,890510873
1440,8,1584,4.0,890510920
1441,8,1597,4.0,890511034
1442,8,1600,3.0,890511485
1443,8,1603,2.0,890511446
1444,8,1614,3.0,890511082
1445,8,1616,2.0,890511034
1446,8,1617,5.0,890489203
1447,8,1625,2.0,890510977
1448,8,1645,4.0,890510977
1449,8,1653,2.0,890510977
1450,8,1672,4.0,890489203
1451,8,1704,4.0,890489263
1452,8,1717,3.0,890511034
1453,8,1721,4.0,890489263
1454,8,1722,3.0,890510977
1455,8,1729,5.0,890510994
1456,8,1747,4.0,890511061
1457,8,1777,3.0,890489236
1458,8,1783,3.0,890511503
1459,9,2,5.0,859383142
1460,9,10,5.0,859383403
1461,9,34,3.0,859383102
1462,9,39,3.0,859383520
1463,9,61,4.0,859382231
1464,9,105,4.0,859384701
1465,9,116,5.0,859382367
1466,9,150,4.0,859384328
1467,9,158,4.0,859383351
1468,9,161,5.0,859382967
1469,9,165,4.0,859383068
1470,9,168,5.0,859383520
1471,9,225,5.0,859384328
1472,9,256,5.0,859384103
1473,9,260,4.0,859382015
1474,9,273,3.0,859384026
1475,9,276,4.0,859383859
1476,9,277,5.0,859383172
1477,9,280,4.0,859383018
1478,9,317,4.0,859383753
1479,9,329,5.0,859382903
1480,9,350,5.0,859383102
1481,9,355,5.0,859384133
1482,9,356,5.0,859383448
1483,9,361,4.0,859383610
1484,9,362,5.0,859382967
1485,9,366,3.0,859383374
1486,9,370,2.0,859383448
1487,9,374,3.0,859383644
1488,9,378,4.0,859384181
1489,9,380,5.0,859384283
1490,9,387,3.0,859385955
1491,9,410,3.0,859383753
1492,9,419,4.0,859383567
1493,9,420,4.0,859383247
1494,9,432,3.0,859383753
1495,9,434,5.0,859383142
1496,9,435,3.0,859384480
1497,9,442,3.0,859383979
1498,9,445,4.0,859384328
1499,9,454,4.0,859383194
1500,9,455,4.0,859383317
1501,9,464,4.0,859383448
1502,9,466,2.0,859383713
1503,9,474,4.0,859383047
1504,9,500,5.0,859382967
1505,9,516,3.0,859383317
1506,9,519,5.0,859384380
1507,9,520,3.0,859383403
1508,9,539,5.0,859384283
1509,9,540,4.0,859383979
1510,9,541,4.0,859384380
1511,9,585,3.0,859383792
1512,9,586,5.0,859382967
1513,9,587,5.0,859383644
1514,9,588,5.0,859382967
1515,9,589,3.0,859383172
1516,9,590,4.0,859383351
1517,9,592,4.0,859383540
1518,9,593,5.0,859383172
1519,9,594,5.0,859383047
1520,9,596,4.0,859383047
1521,9,597,5.0,859383753
1522,9,611,1.0,859384209
1523,9,616,5.0,859383018
1524,9,667,5.0,859382108
1525,9,805,5.0,859382042
1526,9,818,3.0,859382301
1527,9,852,4.0,859384156
1528,9,858,3.0,859382278
1529,9,914,5.0,859385363
1530,9,919,5.0,859384939
1531,9,920,5.0,859385601
1532,9,924,3.0,859385079
1533,9,934,4.0,859385043
1534,9,938,4.0,859385878
1535,9,943,4.0,859385854
1536,9,952,4.0,859385812
1537,9,953,4.0,859385679
1538,9,954,4.0,859385456
1539,9,968,3.0,859385251
1540,9,969,3.0,859385560
1541,9,971,3.0,859385601
1542,9,1005,4.0,859383644
1543,9,1007,4.0,859384939
1544,9,1008,5.0,859385120
1545,9,1010,4.0,859384779
1546,9,1011,4.0,859384907
1547,9,1012,4.0,859384598
1548,9,1013,3.0,859384722
1549,9,1014,4.0,859384987
1550,9,1015,4.0,859384255
1551,9,1017,3.0,859384663
1552,9,1018,3.0,859385207
1553,9,1019,4.0,859384455
1554,9,1021,4.0,859384455
1555,9,1023,3.0,859384356
1556,9,1028,5.0,859383920
1557,9,1029,3.0,859384356
1558,9,1030,4.0,859384426
1559,9,1031,5.0,859384597
1560,9,1035,5.0,859383271
1561,9,1036,4.0,859383102
1562,9,1073,5.0,859381992
1563,9,1079,3.0,859383979
1564,9,1084,4.0,859383294
1565,9,1088,5.0,859384754
1566,9,1090,4.0,859384512
1567,9,1092,4.0,859384566
1568,9,1097,4.0,859383859
1569,9,1100,3.0,859384619
1570,9,1101,4.0,859383670
1571,9,1124,4.0,859385079
1572,9,1125,3.0,859385276
1573,9,1126,4.0,859385207
1574,9,1127,4.0,859384879
1575,9,1129,4.0,859384811
1576,9,1135,4.0,859385207
1577,9,1194,3.0,859385120
1578,9,1196,4.0,859384181
1579,9,1197,3.0,859384701
1580,9,1198,5.0,859384426
1581,9,1200,3.0,859384939
1582,9,1204,3.0,859385679
1583,9,1208,4.0,859385311
1584,9,1210,5.0,859382084
1585,9,1214,4.0,859385333
1586,9,1219,3.0,859385628
1587,9,1221,2.0,859384965
1588,9,1222,4.0,859385079
1589,9,1225,3.0,859384854
1590,9,1240,4.0,859384779
1591,9,1246,4.0,859384512
1592,9,1247,4.0,859385363
1593,9,1250,5.0,859385079
1594,9,1258,4.0,859384965
1595,9,1259,4.0,859384663
1596,9,1262,3.0,859385251
1597,9,1265,3.0,859385560
1598,9,1266,1.0,859385120
1599,9,1270,4.0,859384663
1600,9,1271,4.0,859384598
1601,9,1290,3.0,859385207
1602,9,1291,4.0,859384512
1603,9,1298,4.0,859385391
1604,9,1299,4.0,859385311
1605,9,1302,3.0,859385363
1606,9,1307,3.0,859385120
1607,9,1321,3.0,859385679
1608,9,1322,3.0,859386462
1609,9,1326,3.0,859386332
1610,9,1327,3.0,859385311
1611,9,1328,3.0,859386462
1612,9,1333,5.0,859385390
1613,9,1343,4.0,859384811
1614,9,1344,3.0,859385679
1615,9,1345,4.0,859385363
1616,9,1347,3.0,859384836
1617,9,1350,3.0,859385251
1618,9,1356,5.0,859382042
1619,9,1367,5.0,859382185
1620,9,1370,4.0,859384663
1621,9,1371,5.0,859385601
1622,9,1372,5.0,859385207
1623,9,1373,5.0,859385251
1624,9,1374,5.0,859385043
1625,9,1375,5.0,859385079
1626,9,1376,5.0,859385251
1627,9,1378,1.0,859384701
1628,9,1379,1.0,859384987
1629,9,1380,5.0,859384879
1630,9,1381,3.0,859385902
1631,9,1385,4.0,859384754
1632,9,1387,3.0,859385456
1633,9,1388,3.0,859385504
1634,9,1389,3.0,859386078
1635,9,1394,1.0,859385954
1636,9,5060,3.0,859385778
1637,10,1,3.5,1227571347
1638,10,32,4.0,1227571055
1639,10,50,5.0,1227571375
1640,10,110,4.0,1227571327
1641,10,150,4.0,1227571337
1642,10,193,1.0,1227570860
1643,10,260,5.0,1227571325
1644,10,296,4.5,1227571308
1645,10,318,4.5,1227571320
1646,10,356,4.5,1227571313
1647,10,380,3.5,1227571369
1648,10,457,3.5,1227571337
1649,10,480,4.0,1227571315
1650,10,588,3.0,1227571371
1651,10,589,4.0,1227571343
1652,10,592,3.0,1227571332
1653,10,593,4.5,1227571313
1654,10,608,3.5,1227571373
1655,10,780,3.0,1227571352
1656,10,924,4.5,1227571092
1657,10,1186,3.0,1227570886
1658,10,1196,5.0,1227571380
1659,10,1210,5.0,1227571359
1660,10,1347,3.0,1227570876
1661,10,1717,2.0,1227570905
1662,10,1960,3.5,1227570883
1663,10,1962,3.0,1227570828
1664,10,2085,2.0,1227570876
1665,10,2094,1.5,1227570889
1666,10,2505,3.5,1227571222
1667,10,2572,3.0,1227571037
1668,10,2605,3.5,1227570841
1669,10,2707,3.0,1227570895
1670,10,2826,2.0,1227571065
1671,10,2915,3.0,1227570836
1672,10,2944,3.0,1227570879
1673,10,3361,3.0,1227570866
1674,10,3863,4.0,1227570871
1675,10,3868,4.0,1227570908
1676,10,3986,4.0,1227571204
1677,10,4361,3.0,1227570857
1678,10,5049,4.0,1227571186
1679,10,5508,3.0,1227571111
1680,10,5810,2.5,1227571212
1681,10,6383,2.0,1227571082
1682,10,6502,4.5,1227571126
1683,10,6953,3.0,1227571100
1684,10,7444,1.0,1227571060
1685,10,7566,4.0,1227571141
1686,10,8810,3.5,1227571232
1687,10,52767,4.5,1227571105
1688,10,53000,4.0,1227571143
1689,10,53953,3.5,1227571070
1690,11,277,2.5,1208038679
1691,11,372,4.5,1208038696
1692,11,527,4.0,1208039263
1693,11,593,4.5,1208039277
1694,11,1203,2.5,1208039187
1695,11,1207,3.0,1208039291
1696,11,2329,2.5,1208039202
1697,11,2581,3.0,1208038731
1698,11,2694,2.5,1208038689
1699,11,2858,2.5,1208039199
1700,11,2881,2.5,1208038716
1701,11,3146,2.0,1208038836
1702,11,4210,4.0,1208038915
1703,11,4745,3.5,1208039018
1704,11,4993,4.0,1208039234
1705,11,5296,3.0,1208038980
1706,11,5618,1.0,1208039282
1707,11,6535,2.5,1208038927
1708,11,7153,4.0,1208039236
1709,11,8910,2.5,1208038869
1710,11,33669,3.0,1208039136
1711,11,42723,3.5,1208039039
1712,11,48043,4.0,1208039008
1713,11,54272,4.5,1208038892
1714,12,1,4.0,1167582601
1715,12,2,2.0,968257492
1716,12,3,2.0,1137231033
1717,12,7,3.0,940802609
1718,12,10,3.0,940791277
1719,12,16,5.0,940767812
1720,12,18,4.0,1159805789
1721,12,20,1.0,964631207
1722,12,21,2.0,940768073
1723,12,22,3.0,940787076
1724,12,25,3.0,940767067
1725,12,27,2.0,968257706
1726,12,29,4.0,1167582484
1727,12,31,2.0,940768545
1728,12,32,2.0,940767592
1729,12,36,4.0,1137234885
1730,12,39,4.0,1167582480
1731,12,45,2.0,940767647
1732,12,47,4.0,1167582234
1733,12,48,2.0,1137231133
1734,12,50,5.0,1209130708
1735,12,54,2.0,940801433
1736,12,62,3.0,1119354597
1737,12,68,3.0,1137233488
1738,12,88,2.5,1137232800
1739,12,97,4.0,963590948
1740,12,101,4.0,1255359683
1741,12,140,3.0,1137232916
1742,12,141,4.0,940766889
1743,12,145,2.5,1137230995
1744,12,150,2.0,989507784
1745,12,160,2.0,940802491
1746,12,163,4.0,940767812
1747,12,165,4.0,1167582469
1748,12,168,3.0,1137234177
1749,12,175,3.5,1137234912
1750,12,176,5.0,1060011757
1751,12,185,2.0,940803104
1752,12,186,2.5,1137231107
1753,12,203,2.5,1167744421
1754,12,209,4.0,1209130704
1755,12,215,4.0,1159805221
1756,12,222,3.0,940767702
1757,12,223,4.0,1137234874
1758,12,231,2.0,940804096
1759,12,235,4.0,1167582450
1760,12,236,3.5,1119355103
1761,12,238,3.0,940801520
1762,12,249,4.0,1060010776
1763,12,252,2.0,940767159
1764,12,253,3.5,1137233588
1765,12,256,1.5,1137231081
1766,12,257,3.0,940787076
1767,12,260,5.0,940796891
1768,12,261,3.5,1167582674
1769,12,265,4.0,940766110
1770,12,268,4.0,980886229
1771,12,292,2.5,1137232868
1772,12,293,4.0,940787982
1773,12,296,5.0,1119354604
1774,12,313,3.0,940801333
1775,12,316,3.0,940800689
1776,12,317,2.0,1137231152
1777,12,318,4.5,1137233610
1778,12,319,4.0,940766732
1779,12,329,3.0,1040142316
1780,12,337,4.0,940766481
1781,12,342,4.0,1119355164
1782,12,343,1.5,1137232763
1783,12,344,2.5,1119355123
1784,12,351,3.0,940802773
1785,12,356,4.0,1167582720
1786,12,364,3.0,1119354644
1787,12,367,2.0,940768250
1788,12,368,2.0,940768655
1789,12,374,1.0,940801520
1790,12,376,3.0,1137234197
1791,12,377,4.0,1167582620
1792,12,380,2.0,940768073
1793,12,410,2.0,1137230975
1794,12,413,3.0,940804682
1795,12,415,2.5,1137230981
1796,12,433,1.5,1137230737
1797,12,435,2.5,1119355138
1798,12,440,4.0,1167582734
1799,12,441,3.5,1137233546
1800,12,442,2.0,1137230752
1801,12,450,3.0,1137232929
1802,12,457,4.0,1167582430
1803,12,466,3.0,940800797
1804,12,471,4.0,1167582388
1805,12,477,4.0,1167582206
1806,12,478,1.5,1137230774
1807,12,480,4.0,940767875
1808,12,489,1.5,1137230794
1809,12,497,3.0,1119354652
1810,12,500,4.0,1167582345
1811,12,505,2.0,1137230811
1812,12,508,3.5,1181652926
1813,12,514,3.0,1137234032
1814,12,515,4.0,1137232661
1815,12,516,2.0,940803669
1816,12,518,2.0,940804795
1817,12,520,4.0,1167582255
1818,12,524,3.0,940767812
1819,12,527,5.0,940765824
1820,12,528,2.0,940806564
1821,12,531,3.0,940786747
1822,12,532,2.5,1137230929
1823,12,538,4.0,940767321
1824,12,539,2.5,1119355263
1825,12,543,3.0,940799390
1826,12,546,1.0,940800970
1827,12,551,4.0,1167582332
1828,12,555,4.0,1159805603
1829,12,562,3.5,1137232712
1830,12,575,2.0,1137230786
1831,12,585,0.5,1119355202
1832,12,586,3.0,1137234002
1833,12,588,4.0,940767702
1834,12,592,5.0,940857312
1835,12,593,4.0,940766180
1836,12,594,3.5,1183550476
1837,12,603,1.0,980886271
1838,12,605,3.0,1167743353
1839,12,608,5.0,940766889
1840,12,613,3.0,940789382
1841,12,627,4.5,1060011750
1842,12,648,2.0,940789003
1843,12,663,4.0,1060010863
1844,12,708,2.0,940767647
1845,12,719,2.0,968257707
1846,12,724,2.0,1119355214
1847,12,728,2.5,1119355210
1848,12,736,3.0,940787126
1849,12,745,4.0,940766179
1850,12,750,4.0,1167574020
1851,12,765,2.0,968257493
1852,12,778,5.0,1159805591
1853,12,780,4.0,1167582383
1854,12,784,2.0,940804565
1855,12,805,4.0,940767647
1856,12,832,2.0,1137230865
1857,12,838,4.0,1167582723
1858,12,851,4.0,1159805664
1859,12,852,1.0,940789382
1860,12,858,4.0,940873638
1861,12,880,1.0,968257493
1862,12,898,4.5,1181652923
1863,12,908,4.5,1261141492
1864,12,910,4.0,1210233646
1865,12,911,5.0,963590439
1866,12,912,4.5,1167582140
1867,12,914,3.0,1137234019
1868,12,919,4.0,1266934114
1869,12,923,5.0,940796773
1870,12,926,4.5,1266934991
1871,12,928,4.0,1183550167
1872,12,932,4.0,989507712
1873,12,1013,3.0,1137234025
1874,12,1015,3.5,1137233681
1875,12,1020,1.5,1137230740
1876,12,1025,4.0,940875456
1877,12,1027,3.0,1137234034
1878,12,1034,4.0,940766240
1879,12,1035,3.0,1159805562
1880,12,1036,4.0,940857058
1881,12,1041,5.0,940766533
1882,12,1042,2.5,1119355270
1883,12,1043,2.5,1119355272
1884,12,1047,4.0,1167582364
1885,12,1057,4.0,1167574001
1886,12,1059,4.0,940766431
1887,12,1060,4.5,1159805581
1888,12,1079,4.5,1137233666
1889,12,1080,3.0,1261141850
1890,12,1088,4.0,1167582465
1891,12,1089,4.0,940767112
1892,12,1091,3.5,1119354751
1893,12,1097,5.0,940857896
1894,12,1100,2.5,1137233971
1895,12,1120,3.0,940767067
1896,12,1126,1.5,1119355314
1897,12,1127,4.0,1167582576
1898,12,1135,4.5,1167582309
1899,12,1136,4.5,1159805447
1900,12,1148,5.0,940765824
1901,12,1175,4.5,1119354707
1902,12,1183,3.5,1159805772
1903,12,1188,4.0,940767478
1904,12,1194,3.0,985371706
1905,12,1196,5.0,940857058
1906,12,1197,4.0,940857058
1907,12,1200,3.5,1137234493
1908,12,1207,4.5,1119354746
1909,12,1208,3.5,1119355288
1910,12,1210,4.0,1159805577
1911,12,1212,3.5,1291375238
1912,12,1213,5.0,1159805361
1913,12,1214,4.0,989507713
1914,12,1215,5.0,940790193
1915,12,1219,5.0,963590256
1916,12,1220,4.0,1167582503
1917,12,1221,4.0,1169565645
1918,12,1222,4.0,940857058
1919,12,1223,4.0,1159805612
1920,12,1225,4.0,1255359673
1921,12,1230,3.5,1119355287
1922,12,1231,3.0,1159805507
1923,12,1235,4.5,1167582081
1924,12,1242,4.0,963590544
1925,12,1243,5.0,940766356
1926,12,1244,4.5,1167582038
1927,12,1246,4.0,940860466
1928,12,1249,3.5,1119354733
1929,12,1257,4.5,1119354695
1930,12,1258,5.0,940858658
1931,12,1259,5.0,940857597
1932,12,1261,4.0,940857597
1933,12,1265,4.0,1119355334
1934,12,1267,4.0,1167575237
1935,12,1269,3.5,1266935213
1936,12,1270,4.0,940859827
1937,12,1271,4.0,1167582432
1938,12,1285,4.0,940860140
1939,12,1288,5.0,1119354809
1940,12,1291,3.0,1119354785
1941,12,1307,3.5,1167582589
1942,12,1330,2.5,1137234497
1943,12,1339,4.0,940768250
1944,12,1343,4.5,1167582491
1945,12,1347,3.5,1119355345
1946,12,1357,4.0,940766180
1947,12,1358,3.5,1119354805
1948,12,1361,3.0,1137233893
1949,12,1363,2.0,1137230646
1950,12,1367,1.0,940801520
1951,12,1378,4.0,1167582195
1952,12,1380,4.0,1167582402
1953,12,1387,4.0,940873638
1954,12,1391,4.0,940768655
1955,12,1393,3.0,1137234015
1956,12,1394,5.0,940860140
1957,12,1396,4.0,940767761
1958,12,1405,2.0,1119355293
1959,12,1407,3.0,940767592
1960,12,1409,1.0,968257599
1961,12,1411,2.5,1119355336
1962,12,1440,2.0,940799540
1963,12,1441,4.0,1167582753
1964,12,1449,3.5,1266934221
1965,12,1461,1.0,1119355360
1966,12,1466,2.5,1119355308
1967,12,1474,2.0,968257494
1968,12,1476,1.5,1137232468
1969,12,1485,1.0,940767592
1970,12,1487,2.5,1119355421
1971,12,1499,1.0,940800970
1972,12,1500,2.0,940767761
1973,12,1513,3.0,940799683
1974,12,1515,2.5,1119355434
1975,12,1517,4.5,1137233784
1976,12,1518,3.0,1137233951
1977,12,1522,3.0,940806806
1978,12,1526,1.5,1137232402
1979,12,1534,4.0,968256235
1980,12,1541,2.5,1119355370
1981,12,1544,2.0,1137230599
1982,12,1552,2.0,940789288
1983,12,1580,3.5,1167582669
1984,12,1584,3.0,968257055
1985,12,1586,3.0,940767209
1986,12,1596,3.0,980886316
1987,12,1617,4.0,1014144781
1988,12,1635,3.0,1016738289
1989,12,1641,4.0,1167582425
1990,12,1642,3.0,940788807
1991,12,1643,4.0,940767274
1992,12,1644,2.5,1119355399
1993,12,1654,2.5,1119355386
1994,12,1665,2.0,1137230503
1995,12,1673,4.0,940767953
1996,12,1680,4.5,1119354800
1997,12,1682,2.0,980885716
1998,12,1693,4.0,968256864
1999,12,1704,3.0,940766180
